"Date and Time (UTC)","Receiver","Transmitter","Transmitter Name","Transmitter Serial","Sensor Value","Sensor Unit","Station Name","Latitude","Longitude"
2017-09-13 15:41:51,"VR2W-109383","A69-9006-15757",NA,1276056,34.8679,"m","Station 4c",NA,NA
2017-09-13 15:44:28,"VR2W-109383","A69-9006-15756",NA,1276056,5.3554,"°C","Station 4c",NA,NA
2017-09-13 15:46:59,"VR2W-109383","A69-9006-15757",NA,1276056,34.8679,"m","Station 4c",NA,NA
2017-09-13 15:54:31,"VR2W-109383","A69-9006-15757",NA,1276056,35.1711,"m","Station 4c",NA,NA
2017-09-13 15:57:24,"VR2W-109383","A69-9006-15757",NA,1276056,34.8679,"m","Station 4c",NA,NA
2017-09-13 16:01:52,"VR2W-109383","A69-9006-15756",NA,1276056,5.1985,"°C","Station 4c",NA,NA
2017-09-13 16:03:30,"VR2W-109383","A69-9006-15757",NA,1276056,34.5647,"m","Station 4c",NA,NA
2017-09-13 16:05:22,"VR2W-109383","A69-9006-15756",NA,1276056,5.0416,"°C","Station 4c",NA,NA
2017-09-13 16:07:39,"VR2W-109383","A69-9006-15757",NA,1276056,37.8999,"m","Station 4c",NA,NA
2017-09-13 16:09:28,"VR2W-109383","A69-9006-15756",NA,1276056,5.0416,"°C","Station 4c",NA,NA
2017-09-13 16:11:40,"VR2W-109383","A69-9006-15757",NA,1276056,37.8999,"m","Station 4c",NA,NA
2017-09-13 16:13:19,"VR2W-109383","A69-9006-15756",NA,1276056,5.0416,"°C","Station 4c",NA,NA
2017-09-13 16:15:11,"VR2W-109383","A69-9006-15757",NA,1276056,37.8999,"m","Station 4c",NA,NA
2017-09-13 16:17:30,"VR2W-109383","A69-9006-15756",NA,1276056,5.0416,"°C","Station 4c",NA,NA
2017-09-13 16:19:21,"VR2W-109383","A69-9006-15757",NA,1276056,37.8999,"m","Station 4c",NA,NA
2017-09-13 16:21:39,"VR2W-109383","A69-9006-15756",NA,1276056,4.8847,"°C","Station 4c",NA,NA
2017-09-13 16:23:30,"VR2W-109383","A69-9006-15757",NA,1276056,38.5063,"m","Station 4c",NA,NA
2017-09-13 16:25:47,"VR2W-109383","A69-9006-15756",NA,1276056,4.8847,"°C","Station 4c",NA,NA
2017-09-13 16:27:35,"VR2W-109383","A69-9006-15757",NA,1276056,38.5063,"m","Station 4c",NA,NA
2017-09-13 16:29:43,"VR2W-109383","A69-9006-15756",NA,1276056,4.8847,"°C","Station 4c",NA,NA
2017-09-13 16:31:18,"VR2W-109383","A69-9006-15757",NA,1276056,38.5063,"m","Station 4c",NA,NA
2017-09-13 16:33:02,"VR2W-109383","A69-9006-15756",NA,1276056,4.8847,"°C","Station 4c",NA,NA
2017-09-13 16:35:05,"VR2W-109383","A69-9006-15757",NA,1276056,38.5063,"m","Station 4c",NA,NA
2017-09-13 16:37:43,"VR2W-109383","A69-9006-15756",NA,1276056,4.8847,"°C","Station 4c",NA,NA
2017-09-13 16:40:16,"VR2W-109383","A69-9006-15757",NA,1276056,38.2031,"m","Station 4c",NA,NA
2017-09-13 16:42:37,"VR2W-109383","A69-9006-15756",NA,1276056,4.8847,"°C","Station 4c",NA,NA
2017-09-13 16:44:33,"VR2W-109383","A69-9006-15757",NA,1276056,38.2031,"m","Station 4c",NA,NA
2017-09-13 16:47:01,"VR2W-109383","A69-9006-15756",NA,1276056,4.8847,"°C","Station 4c",NA,NA
2017-09-13 16:49:11,"VR2W-109383","A69-9006-15757",NA,1276056,38.2031,"m","Station 4c",NA,NA
2017-09-13 16:50:46,"VR2W-109383","A69-9006-15756",NA,1276056,4.8847,"°C","Station 4c",NA,NA
2017-09-13 16:52:30,"VR2W-109383","A69-9006-15757",NA,1276056,38.2031,"m","Station 4c",NA,NA
2017-09-13 16:54:33,"VR2W-109383","A69-9006-15756",NA,1276056,4.8847,"°C","Station 4c",NA,NA
2017-09-13 16:57:15,"VR2W-109383","A69-9006-15757",NA,1276056,38.2031,"m","Station 4c",NA,NA
2017-09-13 16:59:52,"VR2W-109383","A69-9006-15756",NA,1276056,4.8847,"°C","Station 4c",NA,NA
2017-09-13 17:02:22,"VR2W-109383","A69-9006-15757",NA,1276056,38.2031,"m","Station 4c",NA,NA
2017-09-13 17:04:36,"VR2W-109383","A69-9006-15756",NA,1276056,4.8847,"°C","Station 4c",NA,NA
2017-09-13 17:06:20,"VR2W-109383","A69-9006-15757",NA,1276056,38.2031,"m","Station 4c",NA,NA
2017-09-13 17:08:21,"VR2W-109383","A69-9006-15756",NA,1276056,4.7278,"°C","Station 4c",NA,NA
2017-09-13 17:10:58,"VR2W-109383","A69-9006-15757",NA,1276056,38.2031,"m","Station 4c",NA,NA
2017-09-13 17:13:27,"VR2W-109383","A69-9006-15756",NA,1276056,4.8847,"°C","Station 4c",NA,NA
2017-09-13 17:15:40,"VR2W-109383","A69-9006-15757",NA,1276056,38.2031,"m","Station 4c",NA,NA
2017-09-13 17:17:20,"VR2W-109383","A69-9006-15756",NA,1276056,4.7278,"°C","Station 4c",NA,NA
2017-09-13 17:19:15,"VR2W-109383","A69-9006-15757",NA,1276056,38.2031,"m","Station 4c",NA,NA
2017-09-13 17:21:41,"VR2W-109383","A69-9006-15756",NA,1276056,4.7278,"°C","Station 4c",NA,NA
2017-09-13 17:23:46,"VR2W-109383","A69-9006-15757",NA,1276056,38.2031,"m","Station 4c",NA,NA
2017-09-13 17:26:31,"VR2W-109383","A69-9006-15756",NA,1276056,4.7278,"°C","Station 4c",NA,NA
2017-09-13 17:29:15,"VR2W-109383","A69-9006-15757",NA,1276056,38.2031,"m","Station 4c",NA,NA
2017-09-13 17:34:42,"VR2W-109383","A69-9006-15757",NA,1276056,38.2031,"m","Station 4c",NA,NA
2017-09-13 17:37:22,"VR2W-109383","A69-9006-15756",NA,1276056,4.7278,"°C","Station 4c",NA,NA
2017-09-13 17:39:56,"VR2W-109383","A69-9006-15757",NA,1276056,38.2031,"m","Station 4c",NA,NA
2017-09-13 17:42:20,"VR2W-109383","A69-9006-15756",NA,1276056,4.7278,"°C","Station 4c",NA,NA
2017-09-13 17:44:23,"VR2W-109383","A69-9006-15757",NA,1276056,37.8999,"m","Station 4c",NA,NA
2017-09-13 17:47:03,"VR2W-109383","A69-9006-15756",NA,1276056,4.7278,"°C","Station 4c",NA,NA
2017-09-13 17:49:37,"VR2W-109383","A69-9006-15757",NA,1276056,38.2031,"m","Station 4c",NA,NA
2017-09-13 17:52:00,"VR2W-109383","A69-9006-15756",NA,1276056,4.7278,"°C","Station 4c",NA,NA
2017-09-13 17:54:01,"VR2W-109383","A69-9006-15757",NA,1276056,37.8999,"m","Station 4c",NA,NA
2017-09-13 17:56:36,"VR2W-109383","A69-9006-15756",NA,1276056,4.7278,"°C","Station 4c",NA,NA
2017-09-13 17:59:02,"VR2W-109383","A69-9006-15757",NA,1276056,37.8999,"m","Station 4c",NA,NA
2017-09-13 18:01:09,"VR2W-109383","A69-9006-15756",NA,1276056,4.7278,"°C","Station 4c",NA,NA
2017-09-13 18:02:37,"VR2W-109383","A69-9006-15757",NA,1276056,37.8999,"m","Station 4c",NA,NA
2017-09-13 18:04:10,"VR2W-109383","A69-9006-15756",NA,1276056,4.7278,"°C","Station 4c",NA,NA
2017-09-13 18:05:48,"VR2W-109383","A69-9006-15757",NA,1276056,37.8999,"m","Station 4c",NA,NA
2017-09-13 18:07:40,"VR2W-109383","A69-9006-15756",NA,1276056,4.7278,"°C","Station 4c",NA,NA
2017-09-13 18:09:58,"VR2W-109383","A69-9006-15757",NA,1276056,37.8999,"m","Station 4c",NA,NA
2017-09-13 18:11:49,"VR2W-109383","A69-9006-15756",NA,1276056,4.7278,"°C","Station 4c",NA,NA
2017-09-12 12:59:57,"VR2W-109388","A69-9002-10687",NA,1193454,3.46494,"m/s²","Station 8c",NA,NA
2017-09-12 13:06:41,"VR2W-109388","A69-9002-10687",NA,1193454,0.801692,"m/s²","Station 8c",NA,NA
2017-09-12 13:09:41,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 13:12:36,"VR2W-109388","A69-9002-10687",NA,1193454,0.081528,"m/s²","Station 8c",NA,NA
2017-09-12 13:15:24,"VR2W-109388","A69-9002-10687",NA,1193454,0.06794,"m/s²","Station 8c",NA,NA
2017-09-12 13:17:59,"VR2W-109388","A69-9002-10687",NA,1193454,0.06794,"m/s²","Station 8c",NA,NA
2017-09-12 13:20:03,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 13:22:34,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 13:24:33,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 13:26:57,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 13:28:42,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 13:30:37,"VR2W-109388","A69-9002-10687",NA,1193454,0.06794,"m/s²","Station 8c",NA,NA
2017-09-12 13:32:56,"VR2W-109388","A69-9002-10687",NA,1193454,0.06794,"m/s²","Station 8c",NA,NA
2017-09-12 13:34:31,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 13:52:48,"VR2W-109388","A69-9002-10687",NA,1193454,0.06794,"m/s²","Station 8c",NA,NA
2017-09-12 13:55:40,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 13:58:17,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 14:00:29,"VR2W-109388","A69-9002-10687",NA,1193454,0.06794,"m/s²","Station 8c",NA,NA
2017-09-12 14:06:05,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 14:11:29,"VR2W-109388","A69-9002-10687",NA,1193454,0.095116,"m/s²","Station 8c",NA,NA
2017-09-12 14:14:32,"VR2W-109388","A69-9002-10687",NA,1193454,0.081528,"m/s²","Station 8c",NA,NA
2017-09-12 14:20:39,"VR2W-109388","A69-9002-10687",NA,1193454,0.149468,"m/s²","Station 8c",NA,NA
2017-09-12 14:29:27,"VR2W-109388","A69-9002-10687",NA,1193454,0.149468,"m/s²","Station 8c",NA,NA
2017-09-12 14:32:01,"VR2W-109388","A69-9002-10687",NA,1193454,0.095116,"m/s²","Station 8c",NA,NA
2017-09-12 14:34:07,"VR2W-109388","A69-9002-10687",NA,1193454,0.13588,"m/s²","Station 8c",NA,NA
2017-09-12 14:36:45,"VR2W-109388","A69-9002-10687",NA,1193454,0.190232,"m/s²","Station 8c",NA,NA
2017-09-12 14:38:54,"VR2W-109388","A69-9002-10687",NA,1193454,0.06794,"m/s²","Station 8c",NA,NA
2017-09-12 14:44:09,"VR2W-109388","A69-9002-10687",NA,1193454,0.312524,"m/s²","Station 8c",NA,NA
2017-09-12 14:45:59,"VR2W-109388","A69-9002-10687",NA,1193454,0.108704,"m/s²","Station 8c",NA,NA
2017-09-12 14:48:04,"VR2W-109388","A69-9002-10687",NA,1193454,0.108704,"m/s²","Station 8c",NA,NA
2017-09-12 15:14:39,"VR2W-109388","A69-9002-10687",NA,1193454,0.108704,"m/s²","Station 8c",NA,NA
2017-09-12 15:17:44,"VR2W-109388","A69-9002-10687",NA,1193454,0.095116,"m/s²","Station 8c",NA,NA
2017-09-12 15:20:48,"VR2W-109388","A69-9002-10687",NA,1193454,0.190232,"m/s²","Station 8c",NA,NA
2017-09-12 15:34:53,"VR2W-109388","A69-9002-10687",NA,1193454,0.13588,"m/s²","Station 8c",NA,NA
2017-09-12 15:36:44,"VR2W-109388","A69-9002-10687",NA,1193454,0.122292,"m/s²","Station 8c",NA,NA
2017-09-12 15:51:08,"VR2W-109388","A69-9002-10687",NA,1193454,0.217408,"m/s²","Station 8c",NA,NA
2017-09-12 15:55:43,"VR2W-109388","A69-9002-10687",NA,1193454,0.149468,"m/s²","Station 8c",NA,NA
2017-09-12 15:58:10,"VR2W-109388","A69-9002-10687",NA,1193454,0.190232,"m/s²","Station 8c",NA,NA
2017-09-12 16:00:01,"VR2W-109388","A69-9002-10687",NA,1193454,0.176644,"m/s²","Station 8c",NA,NA
2017-09-12 16:02:09,"VR2W-109388","A69-9002-10687",NA,1193454,0.230996,"m/s²","Station 8c",NA,NA
2017-09-12 16:04:54,"VR2W-109388","A69-9002-10687",NA,1193454,0.190232,"m/s²","Station 8c",NA,NA
2017-09-12 16:19:51,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 16:21:51,"VR2W-109388","A69-9002-10687",NA,1193454,0.081528,"m/s²","Station 8c",NA,NA
2017-09-12 16:24:18,"VR2W-109388","A69-9002-10687",NA,1193454,0.108704,"m/s²","Station 8c",NA,NA
2017-09-12 16:26:06,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 16:45:01,"VR2W-109388","A69-9002-10687",NA,1193454,0.081528,"m/s²","Station 8c",NA,NA
2017-09-12 16:47:15,"VR2W-109388","A69-9002-10687",NA,1193454,0.081528,"m/s²","Station 8c",NA,NA
2017-09-12 17:04:40,"VR2W-109388","A69-9002-10687",NA,1193454,0.06794,"m/s²","Station 8c",NA,NA
2017-09-12 17:06:31,"VR2W-109388","A69-9002-10687",NA,1193454,0.149468,"m/s²","Station 8c",NA,NA
2017-09-12 17:08:40,"VR2W-109388","A69-9002-10687",NA,1193454,0.163056,"m/s²","Station 8c",NA,NA
2017-09-12 17:20:15,"VR2W-109388","A69-9002-10687",NA,1193454,0.06794,"m/s²","Station 8c",NA,NA
2017-09-12 17:22:07,"VR2W-109388","A69-9002-10687",NA,1193454,0.06794,"m/s²","Station 8c",NA,NA
2017-09-12 17:24:20,"VR2W-109388","A69-9002-10687",NA,1193454,0.081528,"m/s²","Station 8c",NA,NA
2017-09-12 17:27:10,"VR2W-109388","A69-9002-10687",NA,1193454,0.081528,"m/s²","Station 8c",NA,NA
2017-09-12 17:29:45,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 17:31:51,"VR2W-109388","A69-9002-10687",NA,1193454,0.06794,"m/s²","Station 8c",NA,NA
2017-09-12 17:34:27,"VR2W-109388","A69-9002-10687",NA,1193454,0.06794,"m/s²","Station 8c",NA,NA
2017-09-12 17:39:17,"VR2W-109388","A69-9002-10687",NA,1193454,0.095116,"m/s²","Station 8c",NA,NA
2017-09-12 17:41:39,"VR2W-109388","A69-9002-10687",NA,1193454,0.122292,"m/s²","Station 8c",NA,NA
2017-09-12 17:48:10,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 17:50:06,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 17:50:45,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 17:51:45,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 17:52:37,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 17:53:10,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 17:53:59,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 17:54:28,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 17:55:06,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 17:56:05,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 17:56:52,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 17:57:19,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 17:57:53,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 17:58:43,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 17:59:14,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 17:59:56,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 18:01:03,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 18:02:06,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 18:03:05,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 18:03:53,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 18:04:20,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 18:22:19,"VR2W-109388","A69-1601-35761",NA,1216741,NA,NA,"Station 8c",NA,NA
2017-09-12 18:22:44,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 18:25:08,"VR2W-109388","A69-9002-10687",NA,1193454,0.06794,"m/s²","Station 8c",NA,NA
2017-09-12 18:26:54,"VR2W-109388","A69-9002-10687",NA,1193454,0.149468,"m/s²","Station 8c",NA,NA
2017-09-12 18:31:12,"VR2W-109388","A69-9002-10687",NA,1193454,1.195744,"m/s²","Station 8c",NA,NA
2017-09-12 18:34:47,"VR2W-109388","A69-9002-10687",NA,1193454,0.081528,"m/s²","Station 8c",NA,NA
2017-09-12 18:36:57,"VR2W-109388","A69-9002-10687",NA,1193454,0.06794,"m/s²","Station 8c",NA,NA
2017-09-12 18:39:41,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 18:42:03,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 18:43:47,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 18:45:43,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 18:47:58,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 18:50:56,"VR2W-109388","A69-9002-10687",NA,1193454,0.054352,"m/s²","Station 8c",NA,NA
2017-09-12 18:53:47,"VR2W-109388","A69-9002-10687",NA,1193454,0.108704,"m/s²","Station 8c",NA,NA
2017-09-13 11:17:21,"VR2W-109388","A69-1601-35767",NA,1216747,NA,NA,"Station 8c",NA,NA
2017-09-13 11:18:09,"VR2W-109388","A69-1601-35767",NA,1216747,NA,NA,"Station 8c",NA,NA
2017-09-13 11:23:39,"VR2W-109388","A69-1601-35767",NA,1216747,NA,NA,"Station 8c",NA,NA
2017-09-13 11:24:13,"VR2W-109388","A69-1601-35767",NA,1216747,NA,NA,"Station 8c",NA,NA
2017-09-13 11:25:02,"VR2W-109388","A69-1601-35767",NA,1216747,NA,NA,"Station 8c",NA,NA
2017-09-13 11:25:30,"VR2W-109388","A69-1601-35767",NA,1216747,NA,NA,"Station 8c",NA,NA
2017-09-13 11:14:47,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:19:12,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:20:10,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:21:52,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:22:35,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:23:41,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:24:44,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:25:41,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:26:26,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:26:47,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:27:11,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:27:39,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:28:17,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:29:14,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:29:59,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:30:20,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:31:11,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:31:47,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:32:40,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:33:17,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:34:56,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:37:05,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:39:52,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:40:41,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:41:11,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:41:51,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:42:53,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:43:49,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:44:30,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:45:34,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:46:33,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:47:21,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:47:50,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:48:28,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:49:26,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:50:13,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:50:38,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:51:10,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:51:53,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:53:02,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:54:11,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:55:20,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:57:35,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 11:59:45,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:01:33,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:02:01,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:02:38,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:03:34,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:04:16,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:05:22,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:06:25,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:07:22,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:08:07,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:08:27,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:08:50,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:09:15,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:09:48,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:10:33,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:10:55,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:11:21,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:11:52,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:12:36,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:12:56,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:13:16,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:13:37,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:14:00,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:14:27,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:15:02,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:15:53,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:16:26,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:17:14,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
2017-09-13 12:17:40,"VR2W-109389","A69-1601-35761",NA,1216741,NA,NA,"Station 9c",NA,NA
